DATE,CSUSHPISA
2004-02-01,143.191
2004-03-01,145.058
2004-04-01,146.592
2004-05-01,148.185
2004-06-01,149.85
2004-07-01,151.33700000000002
2004-08-01,152.63299999999998
2004-09-01,154.17700000000002
2004-10-01,155.75
2004-11-01,157.526
2004-12-01,159.329
2005-01-01,161.287
2005-02-01,163.343
2005-03-01,165.812
2005-04-01,167.50099999999998
2005-05-01,169.35
2005-06-01,171.19
2005-07-01,172.859
2005-08-01,174.44299999999998
2005-09-01,176.437
2005-10-01,178.02599999999998
2005-11-01,179.68
2005-12-01,180.90900000000002
2006-01-01,182.32
2006-02-01,183.287
2006-03-01,184.364
2006-04-01,184.328
2006-05-01,184.155
2006-06-01,183.50599999999997
2006-07-01,183.06599999999997
2006-08-01,182.595
2006-09-01,182.798
2006-10-01,183.197
2006-11-01,183.608
2006-12-01,184.138
2007-01-01,184.515
2007-02-01,184.597
2007-03-01,184.149
2007-04-01,183.00900000000001
2007-05-01,181.6
2007-06-01,180.253
2007-07-01,179.109
2007-08-01,178.11599999999999
2007-09-01,177.55599999999998
2007-10-01,176.623
2007-11-01,175.146
2007-12-01,174.34099999999998
2008-01-01,173.13099999999997
2008-02-01,171.53900000000002
2008-03-01,170.05200000000002
2008-04-01,168.33599999999998
2008-05-01,166.657
2008-06-01,165.016
2008-07-01,163.564
2008-08-01,161.987
2008-09-01,160.306
2008-10-01,158.326
2008-11-01,156.141
2008-12-01,153.618
2009-01-01,151.507
2009-02-01,150.015
2009-03-01,148.66
2009-04-01,147.947
2009-05-01,147.692
2009-06-01,148.088
2009-07-01,148.407
2009-08-01,148.27700000000002
2009-09-01,148.024
2009-10-01,147.85
2009-11-01,148.135
2009-12-01,147.928
2010-01-01,147.39600000000002
2010-02-01,145.631
2010-03-01,145.858
2010-04-01,146.403
2010-05-01,146.394
2010-06-01,145.72
2010-07-01,144.989
2010-08-01,143.914
2010-09-01,143.017
2010-10-01,142.528
2010-11-01,142.16899999999998
2010-12-01,142.056
2011-01-01,141.518
2011-02-01,140.345
2011-03-01,139.977
2011-04-01,140.00799999999998
2011-05-01,139.904
2011-06-01,139.861
2011-07-01,139.73
2011-08-01,139.308
2011-09-01,138.667
2011-10-01,137.951
2011-11-01,137.15
2011-12-01,136.673
2012-01-01,136.606
2012-02-01,136.531
2012-03-01,137.90200000000002
2012-04-01,139.153
2012-05-01,140.154
2012-06-01,141.03
2012-07-01,141.66899999999998
2012-08-01,142.279
2012-09-01,142.907
2012-10-01,143.59799999999998
2012-11-01,144.582
2012-12-01,145.499
2013-01-01,146.82399999999998
2013-02-01,147.781
2013-03-01,149.961
2013-04-01,151.518
2013-05-01,152.85
2013-06-01,154.201
2013-07-01,155.606
2013-08-01,156.963
2013-09-01,158.225
2013-10-01,159.24
2013-11-01,160.07299999999998
2013-12-01,160.993
2014-01-01,161.925
2014-02-01,162.524
2014-03-01,163.084
2014-04-01,163.39
2014-05-01,163.656
2014-06-01,164.06599999999997
2014-07-01,164.584
2014-08-01,165.21200000000002
2014-09-01,165.903
2014-10-01,166.639
2014-11-01,167.332
2014-12-01,168.047
2015-01-01,168.628
2015-02-01,169.125
2015-03-01,169.795
2015-04-01,170.293
2015-05-01,170.87599999999998
2015-06-01,171.475
2015-07-01,172.144
2015-08-01,172.93200000000002
2015-09-01,173.824
2015-10-01,174.78900000000002
2015-11-01,175.736
2015-12-01,176.53799999999998
2016-01-01,177.263
2016-02-01,177.641
2016-03-01,178.157
2016-04-01,178.75900000000001
2016-05-01,179.42
2016-06-01,180.088
2016-07-01,180.845
2016-08-01,181.84099999999998
2016-09-01,182.81400000000002
2016-10-01,183.74400000000003
2016-11-01,184.75400000000002
2016-12-01,185.71599999999998
2017-01-01,186.797
2017-02-01,187.31400000000002
2017-03-01,187.99200000000002
2017-04-01,188.722
2017-05-01,189.611
2017-06-01,190.514
2017-07-01,191.459
2017-08-01,192.65099999999998
2017-09-01,193.748
2017-10-01,194.795
2017-11-01,195.947
2017-12-01,197.16400000000002
2018-01-01,198.301
2018-02-01,199.226
2018-03-01,199.96599999999998
2018-04-01,200.662
2018-05-01,201.426
2018-06-01,202.234
2018-07-01,202.90599999999998
2018-08-01,203.667
2018-09-01,204.33
2018-10-01,205.097
2018-11-01,205.666
2018-12-01,206.149
2019-01-01,206.53599999999997
2019-02-01,206.855
2019-03-01,207.083
2019-04-01,207.53400000000002
2019-05-01,208.146
2019-06-01,208.63099999999997
2019-07-01,209.24400000000003
2019-08-01,210.045
2019-09-01,210.86700000000002
2019-10-01,211.77
2019-11-01,212.797
2019-12-01,213.94400000000002
2020-01-01,215.021
2020-02-01,215.864
2020-03-01,216.45
2020-04-01,216.84900000000002
2020-05-01,216.99
2020-06-01,217.55
2020-07-01,219.275
2020-08-01,222.297
2020-09-01,225.775
2020-10-01,229.722
2020-11-01,233.26
2020-12-01,236.55700000000002
2021-01-01,239.655
2021-02-01,242.359
2021-03-01,245.537
2021-04-01,249.111
2021-05-01,253.399
2021-06-01,258.197
2021-07-01,262.599
2021-08-01,266.652
2021-09-01,270.256
2021-10-01,273.66900000000004
2021-11-01,277.324
2021-12-01,281.512
2022-01-01,286.124
2022-02-01,291.118
2022-03-01,296.51
2022-04-01,300.572
2022-05-01,303.683
2022-06-01,304.407
2022-07-01,303.5
2022-08-01,301.149
2022-09-01,299.152
2022-10-01,298.786
2022-11-01,298.413
2022-12-01,297.66900000000004
2023-01-01,297.358
2023-02-01,297.564
2023-03-01,298.793
2023-04-01,300.27099999999996
2023-05-01,302.454
2023-06-01,304.27099999999996
2023-07-01,306.438
2023-08-01,308.95599999999996
2023-09-01,311.065
2023-10-01,312.94599999999997
2023-11-01,313.629
2023-12-01,314.33799999999997
2024-01-01,315.297
2024-02-01,316.57599999999996
